"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","regulation"
"1",1.53701906871816e-30,1.39873650346859,1,1,3.07403813743632e-27,"0","REG1A","Upregulated"
"2",7.15822073575721e-28,1.05486548779496,1,1,1.43164414715144e-24,"0","SPINK1","Upregulated"
"3",9.83009831000192e-28,1.22647366585161,1,1,1.96601966200038e-24,"0","PRSS2","Upregulated"
"4",3.16014684324362e-25,1.27243190104697,0.989,0.996,6.32029368648725e-22,"0","PRSS1","Upregulated"
"5",3.3972392567293e-25,1.37386996826236,0.897,0.928,6.7944785134586e-22,"0","CTRB1","Upregulated"
"6",6.83889277454905e-25,1.24103324101994,0.897,0.888,1.36777855490981e-21,"0","CLPS","Upregulated"
"7",2.11869980789621e-24,1.06959876390866,0.995,1,4.23739961579243e-21,"0","LCN2","Upregulated"
"8",4.8947909689424e-24,1.13939975556554,0.978,0.987,9.78958193788479e-21,"0","CTRB2","Upregulated"
"9",1.17021089277578e-23,1.51805882949321,0.935,0.96,2.34042178555157e-20,"0","REG3A","Upregulated"
"10",3.17956317325181e-19,1.31889158961328,0.908,0.825,6.35912634650361e-16,"0","PLA2G1B","Upregulated"
"11",1.62065699274615e-16,1.07570191384385,0.815,0.717,3.24131398549231e-13,"0","CPA1","Upregulated"
"12",1.89273933114582e-14,1.26090118871,0.875,0.839,3.78547866229164e-11,"0","PRSS3","Upregulated"
"13",3.93461809847587e-14,1.16880786347526,0.886,0.879,7.86923619695174e-11,"0","GSTA1","Upregulated"
"14",1.79087694676075e-08,1.38312906920085,0.793,0.87,3.5817538935215e-05,"0","CPB1","Upregulated"
"15",2.2595412416863e-08,1.07027666393499,0.87,0.861,4.5190824833726e-05,"0","C15orf48","Upregulated"
"16",4.87285725291479e-08,1.19787226785122,0.886,0.843,9.74571450582958e-05,"0","S100A10","Upregulated"
"17",2.47875863496146e-46,1.23292053186842,0.943,0.562,4.95751726992292e-43,"1","PCSK1","Upregulated"
"18",7.27540218070194e-44,2.04398683503993,0.962,0.293,1.45508043614039e-40,"1","CPE","Upregulated"
"19",8.31745790371983e-44,2.0499623909921,0.994,0.61,1.66349158074397e-40,"1","SCG3","Upregulated"
"20",3.85652977571227e-43,2.21859436206,0.968,0.546,7.71305955142453e-40,"1","ERO1B","Upregulated"
"21",2.9998340723653e-41,1.51381034809895,0.956,0.751,5.9996681447306e-38,"1","SCG2","Upregulated"
"22",1.06271497064747e-39,1.28934145593984,0.956,0.847,2.12542994129493e-36,"1","SCGB2A1","Upregulated"
"23",3.32009583265293e-39,1.11654564076694,0.899,0.406,6.64019166530585e-36,"1","SAMD11","Upregulated"
"24",1.99644448400451e-37,1.2933088219429,0.956,0.329,3.99288896800901e-34,"1","GAD2","Upregulated"
"25",2.24956344046875e-37,2.51621992074127,0.949,0.394,4.49912688093749e-34,"1","CHGA","Upregulated"
"26",1.24528754052172e-36,1.17362001531502,0.937,0.414,2.49057508104343e-33,"1","SCGN","Upregulated"
"27",2.93003071064732e-34,1.50886009438382,0.994,0.755,5.86006142129463e-31,"1","PCSK1N","Upregulated"
"28",2.88860024289921e-33,1.77416207874501,1,0.976,5.77720048579841e-30,"1","MALAT1","Upregulated"
"29",1.87755268402774e-29,1.46235730416316,0.924,0.378,3.75510536805548e-26,"1","BEX1","Upregulated"
"30",2.88157570930532e-28,1.24550681409547,0.987,0.715,5.76315141861064e-25,"1","TIMP1","Upregulated"
"31",4.51798784074399e-28,1.2693757298571,0.911,0.534,9.03597568148798e-25,"1","TSC22D1","Upregulated"
"32",1.23806390589049e-27,1.82476181763693,0.93,0.498,2.47612781178098e-24,"1","RBP4","Upregulated"
"33",2.87835419783278e-27,1.36003978341005,0.943,0.631,5.75670839566555e-24,"1","SCG5","Upregulated"
"34",1.1510997653475e-24,1.16809166720623,0.899,0.807,2.30219953069499e-21,"1","SLC30A8","Upregulated"
"35",1.32679642549999e-22,1.04257536249423,0.962,0.888,2.65359285099998e-19,"1","PPP1R1A","Upregulated"
"36",1.76605722413482e-22,1.29089273957034,1,0.96,3.53211444826963e-19,"1","CD99","Upregulated"
"37",1.08018403986671e-20,1.43827578460892,0.759,0.245,2.16036807973341e-17,"1","DLK1","Upregulated"
"38",2.8070999812847e-20,1.10595871977812,0.905,0.703,5.61419996256939e-17,"1","IAPP","Upregulated"
"39",1.05019853591278e-17,2.97895385947919,0.899,0.739,2.10039707182555e-14,"1","INS","Upregulated"
"40",5.07491863981214e-09,1.14827519715281,1,0.842,1.01498372796243e-05,"2","CXCL8","Upregulated"
"41",1.85744942835897e-08,1.14377425621202,1,0.851,3.71489885671794e-05,"2","SERPINB1","Upregulated"
"42",6.62483784381652e-35,-1.89675407500658,0.418,0.951,1.3249675687633e-31,"0","ERO1B","Downregulated"
"43",2.72787200984366e-28,-1.03605992833777,0.668,0.964,5.45574401968733e-25,"0","SCG2","Downregulated"
"44",1.23159778901529e-24,-1.01320403794067,0.848,0.973,2.46319557803059e-21,"0","PPP1R1A","Downregulated"
"45",8.02338015103952e-23,-1.94106180569073,0.967,1,1.6046760302079e-19,"0","MALAT1","Downregulated"
"46",1.49479863386906e-22,-2.04368627653841,0.397,0.785,2.98959726773813e-19,"0","CHGA","Downregulated"
"47",1.17942587463339e-17,-1.09926557108561,0.946,1,2.35885174926678e-14,"0","CD99","Downregulated"
"48",3.17924686587925e-17,-1.01998704946949,0.745,0.933,6.3584937317585e-14,"0","PCSK1N","Downregulated"
"49",2.23263312991083e-14,-1.07884256560368,0.636,0.848,4.46526625982167e-11,"0","SCG5","Downregulated"
"50",3.18661602003873e-13,-1.55214205439126,0.728,0.785,6.37323204007746e-10,"0","SCG3","Downregulated"
"51",2.15550729065671e-12,-1.50705401560955,0.359,0.713,4.31101458131341e-09,"0","CPE","Downregulated"
"52",3.5976377721307e-12,-1.25044992065607,0.538,0.771,7.1952755442614e-09,"0","RBP4","Downregulated"
"53",9.28806374712496e-11,-1.5107191543477,0.913,1,1.85761274942499e-07,"0","TTR","Downregulated"
"54",0.000264451319756482,-2.12434223421419,0.793,0.807,0.528902639512964,"0","INS","Downregulated"
"55",0.00263806734332441,-1.08188977430144,0.321,0.547,1,"0","DLK1","Downregulated"
"56",2.55128001980311e-50,-2.27013171761331,1,1,5.10256003960621e-47,"1","REG1A","Downregulated"
"57",1.45672533748953e-49,-2.12703136371284,1,1,2.91345067497906e-46,"1","PRSS2","Downregulated"
"58",6.03316026094969e-43,-1.5890906899486,1,1,1.20663205218994e-39,"1","SPINK1","Downregulated"
"59",2.60568703654725e-42,-1.83077350752768,0.994,0.992,5.2113740730945e-39,"1","PRSS1","Downregulated"
"60",8.48984758728649e-42,-1.86165188884667,0.981,0.984,1.6979695174573e-38,"1","CTRB2","Downregulated"
"61",3.37448644150685e-38,-1.73971861505262,0.842,0.924,6.74897288301371e-35,"1","CLPS","Downregulated"
"62",1.56385912158452e-36,-1.37574116687012,1,0.996,3.12771824316905e-33,"1","LCN2","Downregulated"
"63",5.0161371196386e-36,-1.7948174441653,0.899,0.924,1.00322742392772e-32,"1","CTRB1","Downregulated"
"64",1.01335429624942e-33,-1.81675012920204,0.943,0.952,2.02670859249885e-30,"1","REG3A","Downregulated"
"65",1.47788661603032e-29,-1.50383309537724,0.905,0.924,2.95577323206064e-26,"1","REG1B","Downregulated"
"66",2.72719100215357e-29,-1.36102916366943,0.861,0.904,5.45438200430715e-26,"1","CELA3A","Downregulated"
"67",7.30837127055553e-27,-1.49308361842663,0.968,0.964,1.46167425411111e-23,"1","TMSB10","Downregulated"
"68",2.55820219608412e-24,-1.70344897892344,0.715,0.932,5.11640439216825e-21,"1","AKR1C2","Downregulated"
"69",5.19526762640843e-24,-1.862932041787,0.804,0.888,1.03905352528169e-20,"1","PRSS3","Downregulated"
"70",2.21220856380911e-23,-1.20154336903323,0.614,0.855,4.42441712761822e-20,"1","CPA1","Downregulated"
"71",2.22815924550393e-22,-1.24408921230775,0.335,0.823,4.45631849100787e-19,"1","GLRX","Downregulated"
"72",1.19589025520127e-20,-1.26680927511657,0.772,0.92,2.39178051040254e-17,"1","PLA2G1B","Downregulated"
"73",5.68857524193298e-20,-1.59265585214508,0.589,0.928,1.1377150483866e-16,"1","SLPI","Downregulated"
"74",6.7401663989983e-19,-1.44760709747777,0.873,0.888,1.34803327979966e-15,"1","GSTA1","Downregulated"
"75",3.07578940235894e-18,-1.07279859646815,0.994,0.972,6.15157880471787e-15,"1","GSTP1","Downregulated"
"76",8.91736393511866e-17,-1.30585589248185,0.962,0.932,1.78347278702373e-13,"1","S100A11","Downregulated"
"77",6.68042487733096e-14,-1.15137491541281,0.747,0.855,1.33608497546619e-10,"1","ALB","Downregulated"
"78",7.77352605662462e-13,-1.13668633736676,0.81,0.9,1.55470521132492e-09,"1","C15orf48","Downregulated"
"79",3.43611479183499e-12,-1.14250739547751,0.538,0.831,6.87222958366998e-09,"1","CLTB","Downregulated"
"80",2.4015383593991e-11,-1.0787176071861,0.557,0.888,4.80307671879819e-08,"1","KRT7","Downregulated"
"81",6.06932903706807e-11,-1.31710127981422,0.835,0.835,1.21386580741361e-07,"1","CPB1","Downregulated"
"82",6.73752360939580e-11,-1.13424711083036,0.108,0.06,1.34750472187916e-07,"1","GHRL","Downregulated"
"83",7.10229038021257e-10,-1.11425480987568,0.911,0.908,1.42045807604251e-06,"1","GPX2","Downregulated"
"84",8.77413898620494e-07,-1.12428573135823,0.848,0.892,0.00175482779724099,"1","SERPINB1","Downregulated"
"85",4.05508804509902e-06,-1.14796781802558,0.88,0.851,0.00811017609019805,"1","S100A10","Downregulated"
"86",5.77323246146823e-05,-1.01635421079824,0.538,0.631,0.115464649229365,"1","SAA1","Downregulated"
"87",8.00643037681846e-28,-1.07580952642169,0.108,0.69,1.60128607536369e-24,"2","SAMD11","Downregulated"
"88",4.07463020144081e-19,-1.80730149077991,0.108,0.637,8.14926040288162e-16,"2","CPE","Downregulated"
"89",1.07239202590568e-17,-1.67756422415251,0.277,0.851,2.14478405181136e-14,"2","SCG3","Downregulated"
"90",5.11168978756781e-17,-1.01804431292311,0.2,0.737,1.02233795751356e-13,"2","SEPT7","Downregulated"
"91",1.21483517022437e-11,-1.44361898888971,0.354,0.635,2.42967034044875e-08,"2","BEX1","Downregulated"
"92",3.57857124535103e-11,-1.01026272979302,0.431,0.769,7.15714249070207e-08,"2","AQP3","Downregulated"
"93",1.17820400695373e-10,-4.66041364144704,0.585,0.842,2.35640801390746e-07,"2","INS","Downregulated"
"94",7.13492013910167e-08,-2.44490903480913,0.262,0.482,0.000142698402782033,"2","SST","Downregulated"
"95",4.50827865878949e-07,-1.84056030817873,0.385,0.719,0.000901655731757899,"2","RBP4","Downregulated"
"96",1.84664154627434e-06,-1.39961489492598,0.785,0.86,0.00369328309254869,"2","PCSK1N","Downregulated"
"97",6.51649119512128e-05,-1.60944876366325,0.385,0.608,0.130329823902426,"2","GAD2","Downregulated"
"98",0.000199557485057742,-1.87613783971036,0.385,0.652,0.399114970115484,"2","CHGA","Downregulated"
"99",0.00309129039283495,-1.1698552809974,1,0.868,1,"2","SCGB2A1","Downregulated"
"100",0.00362540863190958,-1.36548516493868,0.985,0.801,1,"2","SCG2","Downregulated"
